id,latitude,longitude,timestamp,category,intensity,true_label
6138,-15.311442857252167,-54.496464179821245,2024-06-14 23:00:00,B,7.283016783043667,2
6139,-25.06418782182588,58.9750608077415,2024-10-12 12:00:00,C,9.295153280742715,3
6140,12.826731687619125,10.056960807127982,2024-06-12 21:00:00,D,4.509507141139567,1
6141,4.615897324060033,36.57920280263895,2024-07-05 19:00:00,D,12.787336913858171,4
6142,-22.313787776550758,52.99255547300484,2024-05-07 20:00:00,B,10.922448902544229,3
6143,4.273563843158341,31.679862101273166,2024-05-08 23:00:00,D,11.762469341945488,4
6144,-5.7733089473289425,69.02315277424526,2024-02-20 17:00:00,B,2.0705803457119965,0
6145,-6.868655351675369,71.73046024099989,2024-09-13 17:00:00,A,2.2847247496975758,0
6146,-20.17237414917073,-55.39773128483903,2024-04-15 23:00:00,D,7.819729159365778,2
6147,6.777714875292615,35.47656593551986,2024-10-21 18:00:00,A,12.245640259280128,4
6148,-5.297796427849447,69.11042847130696,2024-03-04 18:00:00,A,4.778377838043574,0
6149,-17.097645013638516,-53.86194488415484,2024-01-19 15:00:00,B,8.449098622126849,2
6150,12.705928649430222,15.400868712422124,2024-03-12 06:00:00,C,4.802427683418879,1
6151,-21.411958277658034,51.06701338553203,2024-02-18 12:00:00,A,8.139291971800642,3
6152,11.488378241772452,15.696029831618809,2024-12-16 17:00:00,C,5.793310627099268,1
6153,11.901657990742017,13.15655006125487,2024-12-02 00:00:00,B,3.945467986418062,1
6154,-16.581639346950848,-53.62106466824922,2024-10-30 17:00:00,B,8.843370564575205,2
6155,-16.770306718997407,-49.289431162507924,2024-09-27 12:00:00,A,8.286320170339982,2
6156,6.378493419040225,31.60422325794213,2024-10-14 22:00:00,C,11.252043608624039,4
6157,11.749153180233563,17.111023258411855,2024-12-15 02:00:00,A,3.4948544582136574,1
6158,10.920466437377298,6.056004660104667,2024-05-24 02:00:00,C,4.138639832199255,1
6159,11.48522471877139,15.242040351755875,2024-06-10 08:00:00,D,6.272160396600038,1
6160,-6.499472949533404,68.70924248193597,2024-04-10 09:00:00,C,1.207879792386802,0
6161,-24.25673199435675,53.46378819702049,2024-11-28 15:00:00,B,8.360467122442252,3
6162,13.138839436380902,19.515967260366473,2024-11-02 21:00:00,B,5.1930403013550315,1
6163,9.792655695638436,13.974236727546113,2024-07-25 21:00:00,C,5.122153114847807,1
6164,6.6568692727997085,36.6019362189007,2024-06-24 19:00:00,A,10.24454409650536,4
6165,5.7538340520781075,22.947321784211713,2024-04-09 10:00:00,C,10.37710399355756,4
6166,-22.43701912428332,61.83869121688784,2024-06-27 04:00:00,B,7.283861526559847,3
6167,12.314442740459198,14.097600456000313,2024-05-30 02:00:00,A,5.052357646552215,1
6168,-17.91038788842474,-49.81542839182829,2024-11-18 16:00:00,D,7.187021330245793,2
6169,4.385660013342406,33.94695768237175,2024-05-25 06:00:00,D,9.216396258312747,4
6170,-22.506992787143343,54.8461829627215,2024-04-02 13:00:00,B,9.377734683148535,3
6171,-15.724585970499916,-50.374989706877855,2024-02-28 04:00:00,A,8.750252799275136,2
6172,11.429311325182056,12.360301858545794,2024-08-19 04:00:00,A,6.896115013794411,1
6173,-4.947561948536798,63.38670093299481,2024-08-01 13:00:00,D,2.0072214511674873,0
6174,-7.1081369592619,73.87576212657174,2024-03-07 02:00:00,A,2.121848474983436,0
6175,-22.788762621737096,56.656105227767256,2024-07-08 10:00:00,B,10.661406603193615,3
6176,5.969031205200723,32.91594311503476,2024-12-21 04:00:00,D,9.54239796637273,4
6177,-5.80644874618175,71.64582323009569,2024-10-28 05:00:00,C,4.739408900246421,0
6178,4.5238747942581705,30.350767703995874,2024-02-05 06:00:00,A,10.68551362722681,4
6179,-16.27609041273774,-53.1627137692565,2024-08-13 11:00:00,D,5.098179190863062,2
6180,-23.369032165503423,50.97302260991334,2024-12-27 05:00:00,B,9.757181476752102,3
6181,-17.9378067031831,-53.48190550506078,2024-12-15 01:00:00,D,7.534254732444881,2
6182,-5.086259437454546,71.91615217860537,2024-02-11 05:00:00,B,3.5960547329082106,0
6183,11.591583888958501,15.273040305525043,2024-05-17 18:00:00,B,3.5293873111349354,1
6184,4.078103750005633,34.297518994443664,2024-05-28 06:00:00,A,10.812432390941604,4
6185,10.017473923823776,14.94945572705253,2024-02-09 21:00:00,A,5.358715740742572,1
6186,3.6751795697134426,30.513088954100372,2024-12-07 00:00:00,D,11.452502614303636,4
6187,-21.13840954635784,51.25322254657718,2024-03-15 11:00:00,C,8.030336892615866,3
6188,11.356635891689386,14.805636437986003,2024-05-07 13:00:00,B,6.483320678720228,1
6189,5.484478580454507,30.597965043606333,2024-05-05 07:00:00,D,9.55725233509375,4
6190,11.54086423643873,14.135977454736652,2024-09-17 04:00:00,D,4.091221197373258,1
6191,5.02143725641063,34.41996171462566,2024-03-08 12:00:00,C,11.211407428209798,4
6192,-16.842400370628326,-44.88990871838472,2024-01-25 14:00:00,B,6.221828028790284,2
6193,-21.380210323616936,53.74671263875173,2024-01-12 18:00:00,A,10.783607635155374,3
6194,4.808892694649586,26.52958626599174,2024-02-27 07:00:00,B,10.988074794382193,4
6195,-6.804208352239475,69.05877591505156,2024-04-12 10:00:00,D,1.17496217977054,0
6196,-4.968653814753724,62.619669997380406,2024-11-26 05:00:00,C,3.9734083199425796,0
6197,12.104278905047643,16.678387719566317,2024-09-12 17:00:00,D,5.087731091150513,1
6198,5.999519371959761,33.984620266995385,2024-09-18 14:00:00,B,9.681876456084492,4
6199,12.350569869971585,16.762065710872356,2024-09-15 03:00:00,D,4.517558026967467,1
6200,12.441994417584155,14.868360565227615,2024-04-17 23:00:00,B,5.110381672886837,1
6201,-7.389518497580536,71.31458082150824,2024-05-21 21:00:00,D,2.584130674404156,0
6202,-16.016167488490648,-50.07989291208517,2024-04-08 07:00:00,D,7.83503346247232,2
6203,-4.5180609859846355,67.66235085383775,2024-04-24 13:00:00,B,1.9654444534782591,0
6204,4.957305272983691,35.23991092061522,2024-12-28 02:00:00,C,9.866965756910979,4
6205,-4.177150555822718,72.39047313673503,2024-03-28 09:00:00,C,4.105118544931005,0
6206,-7.3651576903499665,70.11139994046208,2024-08-28 00:00:00,C,1.170559781035537,0
6207,-22.14256884549273,52.52719320190867,2024-08-07 04:00:00,D,8.182528768912762,3
6208,-6.604302440815199,65.77043575796418,2024-07-09 01:00:00,C,4.7917678189317625,0
6209,-6.07686259860797,64.89494109227944,2024-11-01 14:00:00,D,2.249513530194539,0
6210,3.929879760015315,36.03310031887712,2024-08-28 10:00:00,B,12.417250129063131,4
6211,10.70336443197819,15.4566796411568,2024-10-31 04:00:00,D,3.059347428237786,1
6212,10.390498379330646,14.968997679445948,2024-09-25 18:00:00,A,6.836275589146772,1
6213,3.918879405526024,33.45244643978211,2024-07-19 20:00:00,B,11.584143789500501,4
6214,10.999311397699147,15.217733698251543,2024-10-26 02:00:00,D,3.1935079247203126,1
6215,-6.064130462627121,61.72813558984811,2024-04-26 12:00:00,C,2.965215086150157,0
6216,-21.496175750864992,58.74151224080794,2024-01-12 14:00:00,D,9.80971626121034,3
6217,-23.40865966468275,48.36427912131214,2024-03-12 22:00:00,B,7.629236220815071,3
6218,-17.347290866721295,-50.085037920047,2024-05-16 08:00:00,D,7.65305224487625,2
6219,-16.6281222832743,-54.044030412549176,2024-09-22 01:00:00,C,7.391154007974633,2
6220,4.663756962372724,28.735850974188274,2024-05-01 02:00:00,A,11.717411979491725,4
6221,-22.243997925088255,52.26642676218715,2024-12-08 10:00:00,D,7.594537221374054,3
6222,4.1758801824503475,28.809864773298983,2024-03-31 09:00:00,C,10.302617234357616,4
6223,-4.371803371878869,67.42516352004357,2024-06-29 09:00:00,D,1.5967009229249807,0
6224,-7.468877119667061,68.94095396614786,2024-08-23 21:00:00,A,4.1537193286563525,0
6225,-25.178381566733265,56.13071084434266,2024-09-07 01:00:00,B,10.778024944816366,3
6226,11.264894103125751,9.417009289979601,2024-03-31 14:00:00,C,3.3756255207588257,1
6227,5.1133733503200345,30.471225846678863,2024-06-03 02:00:00,D,12.369494794926178,4
6228,-5.755335037162753,65.42991452202705,2024-11-08 02:00:00,A,1.0299724684604472,0
6229,11.364772819049278,12.11822735199765,2024-02-22 12:00:00,D,6.722023042768971,1
6230,11.684202236263115,17.192756278392196,2024-01-31 03:00:00,B,6.822125781220334,1
6231,-21.640743815869655,54.595218374535506,2024-11-13 04:00:00,C,8.056968184108763,3
6232,12.745727234712318,12.466658175017772,2024-05-12 05:00:00,C,5.923906004372819,1
6233,-21.926126233618742,56.37232534739894,2024-11-01 11:00:00,D,9.270277698248064,3
6234,4.746422094386142,33.91574501618106,2024-08-02 06:00:00,C,9.620602522619482,4
6235,12.384882172880628,9.465729742444886,2024-08-20 05:00:00,C,6.899005055705054,1
6236,10.33156028559494,14.293995226092864,2024-12-28 02:00:00,B,3.5991170808073223,1
6237,5.851183293967872,31.29840994971112,2024-09-04 15:00:00,C,12.99717526603536,4
6238,-22.561927591134207,53.109454965708366,2024-11-27 11:00:00,C,7.786548003118071,3
6239,12.57612846776832,11.402325207407468,2024-02-05 20:00:00,C,4.828876579093043,1
6240,12.989952418082241,20.160811872844967,2024-11-01 13:00:00,C,5.207665650598651,1
6241,-7.482688800472984,69.40693215147604,2024-08-15 12:00:00,C,4.106484845786037,0
6242,13.407305598339516,16.317245595937628,2024-04-03 15:00:00,B,6.29816884973865,1
6243,-23.31175720956593,54.188964486107096,2024-07-12 10:00:00,A,7.695538198696379,3
6244,-16.795768373711347,-57.07779593656342,2024-08-16 20:00:00,B,6.956749874882706,2
6245,-23.339492505778868,56.83727948622487,2024-09-26 19:00:00,A,9.249671862821364,3
6246,-6.362228211853326,67.49443402654899,2024-04-02 01:00:00,D,2.020462893044556,0
6247,-5.235454113373978,66.07709676492318,2024-06-10 21:00:00,C,2.1230657644450033,0
6248,-20.19113950950839,54.90703708400315,2024-06-12 18:00:00,C,7.438451455934988,3
6249,-5.734697978582243,70.82466797341684,2024-09-12 23:00:00,A,1.476474128998818,0
6250,-21.90489565983492,55.24785785545298,2024-03-25 09:00:00,D,7.160898918756729,3
6251,-5.9008885850250135,68.77462354849122,2024-12-19 01:00:00,A,2.2394103435732062,0
6252,3.573632216726426,28.399752613831545,2024-05-05 21:00:00,A,10.24782783247868,4
6253,-17.522143720555196,-47.59411058295933,2024-10-22 07:00:00,A,6.227370442686121,2
6254,-15.946009767634258,-51.87155059389056,2024-10-29 04:00:00,D,5.526563162771004,2
6255,-21.56249436097568,53.87651162518641,2024-04-25 01:00:00,D,10.662889721218683,3
6256,11.691752227882244,16.227493689718486,2024-03-29 15:00:00,A,4.943520549971622,1
6257,13.04626038182162,13.41919484261007,2024-06-01 17:00:00,C,6.78330456663774,1
6258,-4.796059631513602,64.10380730768364,2024-01-26 13:00:00,A,1.7640038882932192,0
6259,13.067547535567563,14.707983456764534,2024-11-13 16:00:00,A,6.262811096343862,1
6260,-22.56074240595475,54.384461720103104,2024-05-02 17:00:00,C,10.538752015659512,3
6261,-6.434279769297886,68.81929853193105,2024-03-07 07:00:00,C,1.895518170083554,0
6262,12.355362929314568,14.133107815678684,2024-05-07 19:00:00,C,3.7230187601950058,1
6263,-20.817942870548055,53.808094482846,2024-02-05 03:00:00,B,7.545355869054256,3
6264,-21.59943774506118,51.68800010751663,2024-06-07 00:00:00,D,10.59490724013739,3
6265,-5.400797057558899,66.66188576790512,2024-05-12 01:00:00,A,3.6743985979655127,0
6266,11.922882573028458,18.650223209116174,2024-07-30 07:00:00,B,3.3913341026478334,1
6267,11.909423869706254,16.226028605050086,2024-01-02 03:00:00,A,5.967778565577822,1
6268,11.552326388025817,10.052242339517107,2024-10-23 09:00:00,D,5.311607148017977,1
6269,-21.64944514683149,53.00573037983622,2024-05-19 21:00:00,A,7.1940404220946546,3
6270,-6.99473161096913,68.13760857790562,2024-08-19 03:00:00,C,4.926827000893931,0
6271,3.8420383881871887,33.801703190065695,2024-05-14 08:00:00,B,11.653024302677345,4
6272,6.482286741567079,27.453653115950196,2024-07-03 08:00:00,C,9.878373033809225,4
6273,11.088707920374526,7.138123841387795,2024-11-19 23:00:00,B,4.807821136660532,1
6274,-5.450449145528688,63.94461501157436,2024-07-03 21:00:00,D,4.836286546735,0
6275,12.011262809734534,11.974563122549416,2024-08-30 22:00:00,A,4.960373637434226,1
6276,-17.1960078611396,-49.84695309210938,2024-03-16 18:00:00,B,8.734162506663331,2
6277,-18.64556618141886,-52.99604978817261,2024-09-30 17:00:00,B,5.488047091095972,2
6278,-5.993025431312057,64.2306788195923,2024-10-15 03:00:00,C,3.9958110313610624,0
6279,11.905831643673007,14.105594019032793,2024-03-23 11:00:00,A,5.002688286599691,1
6280,-7.567675533352783,71.08962632362298,2024-06-17 00:00:00,B,2.836883773105153,0
6281,8.127087288766441,24.679178462716624,2024-08-02 11:00:00,D,9.341007063917226,4
6282,-17.31289275018565,-50.30190316543869,2024-08-25 03:00:00,A,6.691394025998203,2
6283,-17.91755196303929,-49.25042500459539,2024-07-18 08:00:00,A,6.990998569797057,2
6284,5.873436900214993,30.50951256660768,2024-04-30 11:00:00,B,10.37435683391054,4
6285,9.549339633286053,17.016314113660194,2024-08-14 17:00:00,A,5.477137017184244,1
6286,-15.577194230093122,-53.16032438674528,2024-12-30 04:00:00,A,5.239121308069057,2
6287,-20.886450213255262,52.9276317071579,2024-01-31 17:00:00,D,7.598621317321799,3
6288,-15.707394119076366,-49.4263338291121,2024-09-27 06:00:00,C,8.440081154154383,2
6289,-16.877483437505415,-51.25129779214198,2024-11-16 02:00:00,C,6.011394420225654,2
6290,-22.08408302186809,56.508737821820255,2024-11-04 09:00:00,B,7.278898254641433,3
6291,-17.422093659144576,-50.75471331818294,2024-02-03 05:00:00,D,6.447243368798303,2
6292,-16.433665821864825,-48.38058384233827,2024-12-09 00:00:00,A,8.82390550283121,2
6293,-17.281581496789567,-56.71644477289765,2024-08-13 20:00:00,A,7.19650727240458,2
6294,-18.244762948756083,-52.227575821682215,2024-02-10 09:00:00,C,8.839790229754268,2
6295,-22.173727437921347,57.75752676943979,2024-07-29 00:00:00,B,10.998159211881122,3
6296,-16.22857951826479,-55.37561583767147,2024-09-26 09:00:00,B,7.5954233996847975,2
6297,-22.241663824562217,52.0302332358415,2024-01-08 08:00:00,B,10.504934781455516,3
6298,-21.375595374684618,56.48935248671559,2024-02-01 23:00:00,A,7.945632303042862,3
6299,4.1203151817017325,30.648090205576313,2024-12-03 08:00:00,D,9.360592306024108,4
6300,-6.717287317707989,68.73904744062199,2024-04-08 06:00:00,D,3.442301914775444,0
6301,3.8774044623535935,27.922850525793674,2024-06-15 15:00:00,A,12.845265826865901,4
6302,-8.34858206671041,67.34893688311476,2024-03-14 18:00:00,A,3.77465363508832,0
6303,-4.807345288710323,66.92981706002783,2024-04-27 21:00:00,B,2.4807577208620932,0
6304,-21.294214231863656,52.69024187012708,2024-10-22 14:00:00,A,8.92741048361941,3
6305,-16.613546445021306,-56.61481875247391,2024-03-16 07:00:00,B,8.499359161514015,2
6306,10.313833073290537,13.282303363221956,2024-01-29 12:00:00,B,3.0147274813272236,1
6307,-6.449768220747659,62.96129106489619,2024-09-04 19:00:00,A,1.3058216826059401,0
6308,12.682697029087121,11.569629067349315,2024-04-22 03:00:00,A,4.166087412532976,1
6309,5.4581417561886445,30.849331546269255,2024-04-28 10:00:00,B,9.625266635698836,4
6310,-17.191717302958473,-54.84934353617463,2024-02-24 17:00:00,B,5.653682295094109,2
6311,-6.0476861355909355,66.49856517498736,2024-07-22 14:00:00,D,3.3045645179492023,0
6312,-17.885672509726373,-54.13788988390917,2024-04-24 20:00:00,C,7.501093661837017,2
6313,12.759078133870775,17.718077312600705,2024-05-11 20:00:00,C,6.28110332117257,1
6314,4.245990045560506,28.794681659210088,2024-04-16 04:00:00,B,10.45923924116426,4
6315,-24.258498402104557,57.68958125038405,2024-04-25 11:00:00,D,9.79265367815398,3
6316,12.07018008669936,20.71580606680209,2024-08-19 00:00:00,D,6.115003060785669,1
6317,-23.092879718953288,51.754667480179954,2024-05-15 02:00:00,D,10.677946113016251,3
6318,11.46752773492588,15.015609525708356,2024-02-27 01:00:00,D,6.082501021924399,1
6319,3.056662774262631,35.88676622029527,2024-12-28 10:00:00,B,10.69771555444629,4
6320,5.82035018479602,26.48624670701863,2024-06-09 16:00:00,B,12.38689644983464,4
6321,-21.398636770797175,51.60487205659499,2024-03-14 20:00:00,D,9.057391225800128,3
6322,8.592064750876496,16.512310848213115,2024-11-16 05:00:00,A,3.128084273651971,1
6323,-22.052395982773614,50.91934730116104,2024-07-27 17:00:00,C,8.754618302728511,3
6324,-23.355114943470063,56.12959678932116,2024-03-17 17:00:00,A,10.710903273524394,3
6325,-16.092610825583527,-52.33836690190155,2024-06-22 12:00:00,D,7.680034420377176,2
6326,12.303189238795277,14.565308321146071,2024-10-24 12:00:00,C,5.737050542276192,1
6327,-7.880655084749936,68.1613676981746,2024-04-17 18:00:00,A,3.5085180171082295,0
6328,-21.76187434359099,53.78669796661853,2024-07-17 03:00:00,B,9.961067672014817,3
6329,5.327332787314031,34.23877153674626,2024-08-23 18:00:00,D,10.868453464848603,4
6330,-5.061050072245476,68.390897555189,2024-03-17 14:00:00,D,1.0179469644536385,0
6331,-5.970358592392843,65.34431841142936,2024-05-30 15:00:00,B,2.212569998160703,0
6332,5.18825868400262,25.77848793444779,2024-08-19 06:00:00,C,10.212817888141188,4
6333,-6.038969603278729,66.86156010726408,2024-03-29 08:00:00,B,4.63984748602488,0
6334,-5.080258892215462,63.83354149376077,2024-01-22 02:00:00,D,4.328709784159695,0
6335,-21.569875210965225,57.71158790364878,2024-05-07 18:00:00,C,7.546092774397323,3
6336,-17.00884475603328,-52.7396954396001,2024-09-04 02:00:00,C,7.8705507731103355,2
6337,-22.095500780124958,53.25457793739661,2024-10-27 18:00:00,A,10.332548976518632,3
6338,11.744007110005331,9.297655326667186,2024-05-21 15:00:00,A,3.090620953726191,1
6339,-22.348172873580918,56.677556125712115,2024-04-09 19:00:00,A,7.719160478345824,3
6340,4.000648956893754,29.967195079660755,2024-07-17 09:00:00,C,9.214363445840583,4
6341,-17.712042221845984,-52.93138674908094,2024-05-17 13:00:00,B,7.434910992261563,2
6342,-5.452511876434513,69.12896805480932,2024-07-11 06:00:00,D,1.6875782284252279,0
6343,4.867273768265948,26.924288218057846,2024-06-25 13:00:00,D,12.516024090442745,4
6344,-17.386295299385054,-48.502849399703564,2024-05-07 14:00:00,B,7.679534571647178,2
6345,-15.713590608605623,-57.74313350688185,2024-12-01 20:00:00,C,6.448624572806579,2
6346,-17.877562708365396,-52.517320338730556,2024-10-23 01:00:00,A,8.59153300832707,2
6347,-8.051581641638393,68.56610143924436,2024-11-03 16:00:00,B,2.1948550990554114,0
6348,11.818661006426227,12.273307733951034,2024-03-11 08:00:00,A,3.2945612973894014,1
6349,-18.630256311113925,-57.37047080819885,2024-12-11 08:00:00,D,7.955345629326903,2
6350,-16.109438454969013,-52.678677862488854,2024-06-18 16:00:00,D,7.955453439754093,2
6351,4.3353817322637855,26.882325407204824,2024-01-17 11:00:00,C,10.516542876779774,4
6352,11.95006730695659,12.265800518006277,2024-12-23 05:00:00,C,6.941541418090927,1
6353,-5.9417306262283125,70.53378134285451,2024-09-21 16:00:00,A,2.1549911718391264,0
6354,3.330765153029172,23.938092057314975,2024-07-02 11:00:00,D,9.655326236990483,4
6355,-7.427356725864861,62.35165954123228,2024-09-15 14:00:00,B,4.429985091104022,0
6356,13.307026900129475,12.486316221369423,2024-09-19 03:00:00,C,5.314508556751625,1
6357,-7.068551125572759,68.88032777507047,2024-06-03 09:00:00,C,2.4379452462807962,0
6358,10.355210640681387,16.14825427073502,2024-06-19 22:00:00,D,4.472525421604827,1
6359,-5.181683937037608,69.43456032420896,2024-01-28 02:00:00,A,2.2473888762991487,0
6360,-22.718549972593774,51.77243481217043,2024-08-19 02:00:00,B,8.237612797526682,3
6361,6.0987931139968214,32.99838226293848,2024-03-27 16:00:00,A,9.062315880368642,4
6362,9.7069349129802,15.733245205948862,2024-05-18 06:00:00,C,5.594721643702897,1
6363,13.499965514881218,17.867942295312208,2024-02-14 20:00:00,D,5.241209125343413,1
6364,6.244923370265441,26.97411078715343,2024-03-22 20:00:00,C,11.931822297743604,4
6365,-21.240874740533876,56.529827471445806,2024-11-17 07:00:00,C,8.828870648516748,3
6366,4.550130001241251,31.451365950869494,2024-03-08 00:00:00,C,9.354637445707976,4
6367,11.927508164144376,17.65620710041391,2024-12-10 23:00:00,D,3.037503427953221,1
6368,10.405510439158409,11.760839305226222,2024-02-08 15:00:00,A,5.869964594724164,1
6369,4.684954153360913,37.89534996945578,2024-02-28 16:00:00,C,11.115349537218377,4
6370,-7.67559932943157,72.85587619104825,2024-08-15 05:00:00,D,1.757203393882624,0
6371,-5.206319368042723,71.11503273282445,2024-06-15 20:00:00,C,1.5693664226021982,0
6372,-21.984751918394394,49.719220055397386,2024-04-23 18:00:00,B,10.507170092220344,3
6373,-23.52514586256409,58.785178125604844,2024-07-11 13:00:00,D,7.479847134098659,3
6374,10.689372748641969,16.88426837454591,2024-03-28 11:00:00,D,5.712833608544082,1
6375,-19.98547673949365,53.051988252632604,2024-07-31 21:00:00,B,7.905049583313172,3
6376,-21.431266977195843,57.25074203646334,2024-05-04 21:00:00,A,10.632593491826615,3
6377,4.7605493340577425,33.054528382359436,2024-08-26 09:00:00,B,11.479770616169432,4
6378,4.540885924756657,37.146840532052344,2024-05-10 03:00:00,B,12.370130556877884,4
6379,12.507659404197302,15.169212057049274,2024-08-19 19:00:00,A,5.1636845938608475,1
6380,-7.772010018090278,67.33161166848257,2024-01-31 15:00:00,C,1.2286850918366992,0
6381,-23.413911427385532,56.75585942586452,2024-09-18 13:00:00,A,7.756204530452652,3
6382,-16.54351361958972,-46.183815315220805,2024-10-03 02:00:00,B,6.222469349523321,2
6383,5.134824445123052,32.24471463118916,2024-05-02 17:00:00,B,9.408903384374277,4
6384,-17.3519229696924,-50.30013456899396,2024-06-11 18:00:00,A,7.618489707596165,2
6385,6.4243740098589495,29.1273771852524,2024-05-19 12:00:00,D,12.300263739401553,4
6386,-7.880477292193104,68.16104753708434,2024-06-19 12:00:00,B,1.885011881309207,0
6387,-16.533733443369297,-44.972005221442465,2024-07-06 14:00:00,B,7.350397082514408,2
6388,-22.612528501019913,54.26784211889884,2024-04-05 01:00:00,D,8.377391985661857,3
6389,-5.007286216767176,65.00862141684392,2024-12-10 12:00:00,B,3.519870908585835,0
6390,-22.55844866818292,56.29194887584674,2024-06-16 11:00:00,A,9.361043572105475,3
6391,12.479763053527595,10.497355157770247,2024-09-23 21:00:00,C,5.0926467067739285,1
6392,-17.035143914284742,-53.828799446886734,2024-01-04 06:00:00,C,8.736164546650441,2
6393,-6.486436928562084,72.07932437203729,2024-03-06 08:00:00,B,1.546594879441955,0
6394,12.212029304572765,11.863007459589527,2024-05-01 11:00:00,D,6.709263137740692,1
6395,-6.503860431476646,71.96692795145054,2024-04-27 16:00:00,C,2.6159814315381626,0
6396,-7.414683171765382,67.02616758364827,2024-01-06 01:00:00,D,2.7325588684356545,0
6397,-16.862164713901556,-50.243998816623865,2024-06-08 10:00:00,C,5.091565293234856,2
6398,-16.34713890708733,-48.85621855527606,2024-03-13 19:00:00,D,8.357367899485642,2
6399,4.596275155207795,33.85966108616709,2024-11-18 06:00:00,A,10.652444942494881,4
6400,-21.395609544071263,52.07596427608465,2024-02-02 21:00:00,B,10.306237493940001,3
6401,11.141671907555697,16.224777405837962,2024-06-19 21:00:00,B,3.642290018805062,1
6402,-5.98430042835202,68.38811147780109,2024-11-14 10:00:00,A,3.651266555147591,0
6403,-21.48908938906992,51.69597094535909,2024-04-23 07:00:00,B,10.494841965250998,3
6404,10.785298903123929,19.301301720396626,2024-05-01 01:00:00,C,6.293569574108124,1
6405,11.760286523742012,18.88516984061073,2024-10-30 03:00:00,A,4.939711062395574,1
6406,-8.424809458961182,65.44968600376018,2024-01-26 10:00:00,A,1.9481492416097859,0
6407,-18.03035587336006,-53.0736687987652,2024-02-16 22:00:00,D,5.986302144936031,2
6408,-22.02119138177318,53.04531233879073,2024-12-22 11:00:00,C,7.320851548665067,3
6409,3.8745596465647223,33.66076089919352,2024-04-11 01:00:00,A,12.530371524182673,4
6410,-22.377113044259595,54.570819164153676,2024-07-13 14:00:00,B,10.793514986946995,3
6411,12.492885437777504,16.724454998131407,2024-02-06 00:00:00,D,6.295976764804427,1
6412,5.712616650469941,30.46805206008248,2024-06-25 10:00:00,C,11.51234101600224,4
6413,-23.350968458795183,50.52830726189366,2024-05-13 19:00:00,B,9.776184114142325,3
6414,11.14944370279198,12.530760571185674,2024-03-19 15:00:00,A,3.8501376431971304,1
6415,-20.579874245295795,50.64697239637677,2024-05-03 20:00:00,C,8.771615822550814,3
6416,-5.702381060412346,70.51169994308601,2024-04-30 12:00:00,C,3.5655397786272487,0
6417,-16.092293459253845,-50.35646856333188,2024-11-23 21:00:00,A,6.073038889710056,2
6418,5.574263420763095,32.44364965105214,2024-06-16 01:00:00,A,9.176753236506617,4
6419,-17.58655929278361,-49.463308623293116,2024-06-24 21:00:00,B,7.960608357144519,2
6420,10.621389140747755,20.194212890969844,2024-09-18 07:00:00,D,4.4448423481819805,1
6421,-7.466630889388357,70.36460848231744,2024-11-08 13:00:00,C,4.777592597465061,0
6422,-7.091214740865349,73.88430778854382,2024-11-09 08:00:00,B,4.378804219807892,0
6423,12.493929865071188,12.499805055211212,2024-03-11 18:00:00,B,3.9246551255014244,1
6424,-17.130745847938353,-51.2218844058086,2024-06-30 12:00:00,C,6.803104987558772,2
6425,-17.799406636884658,-49.820203652690026,2024-06-18 22:00:00,B,6.384538601191492,2
6426,6.055131533553229,30.83850154495372,2024-09-29 07:00:00,B,9.620669193401953,4
6427,-6.376248817780924,62.67757952802493,2024-03-18 04:00:00,A,2.1404085928807013,0
6428,-17.121989366496678,-48.43373920292015,2024-05-19 17:00:00,D,7.6813211923089595,2
6429,-6.147769554983969,66.31892933811167,2024-05-28 05:00:00,C,4.2569528242649355,0
6430,10.892144805276146,13.182401715825357,2024-12-27 08:00:00,C,6.742411769866235,1
6431,-17.12764714529708,-51.92736782477708,2024-12-15 16:00:00,D,6.806877546285648,2
6432,-5.525700452508615,69.43825675778783,2024-11-08 05:00:00,B,1.5855454818983703,0
6433,5.352577695706319,30.571021429248994,2024-08-28 09:00:00,A,12.412303204596576,4
6434,-7.264386407088184,61.146975620676294,2024-02-07 02:00:00,B,4.95013867735122,0
6435,9.905441194575175,17.818592252653374,2024-06-10 08:00:00,C,6.740247663074993,1
6436,-16.531849038573643,-48.64961381785891,2024-07-30 16:00:00,A,5.877777074603674,2
6437,-5.200016009865865,74.69876344534552,2024-02-19 19:00:00,C,3.4300263777145448,0
6438,4.014319317295897,28.77347717252983,2024-05-17 00:00:00,C,10.787641440431395,4
6439,11.62078983842084,11.405570923047726,2024-05-31 08:00:00,B,3.0184013030524306,1
6440,-17.881142775901957,-48.143776032683824,2024-09-16 22:00:00,A,7.867805590374212,2
6441,-22.563743113923273,51.48677137511789,2024-01-02 17:00:00,D,8.813851717681398,3
6442,12.009333209254246,15.869690907356269,2024-02-24 17:00:00,B,4.508652111526818,1
6443,-5.049910990536552,66.83058276037794,2024-11-07 01:00:00,C,1.557959260959017,0
6444,-21.121468229496514,-50.74945786605535,2024-04-15 23:00:00,A,5.605336811118847,2
6445,6.457960176663709,32.49564986195742,2024-06-02 13:00:00,D,10.153673222059675,4
6446,9.98381030315978,15.697715693067535,2024-03-24 15:00:00,A,5.138889131130295,1
6447,11.27853805186455,10.041895509246713,2024-04-12 10:00:00,C,6.253795298352286,1
