id,latitude,longitude,timestamp,category,intensity,sting_cluster
2106,-17.221368261596226,-53.66747857729582,2024-12-17,Type_A,8.982483594878858,1
2107,-24.04316186573084,57.86179528323992,2024-02-28,Type_A,5.17116255195989,0
2108,-21.313792004015898,52.19156995977856,2024-10-07,Type_B,8.361156945764122,0
2109,-21.138514568996495,54.60814996021601,2024-08-04,Type_D,6.2556507092845095,0
2110,-4.955878990292011,67.2529403805142,2024-02-21,Type_D,6.822844316307392,2
2111,-17.16963738620062,-50.0508886117617,2024-02-04,Type_C,6.506269847281903,1
2112,-21.233275906974857,49.84150155069043,2024-06-15,Type_D,6.328968071583511,0
2113,6.085354948580132,37.158298019913616,2024-11-30,Type_C,1.4971116917249345,3
2114,-7.829575956291627,66.3228004785897,2024-11-05,Type_C,2.2362770665390523,2
2115,-22.476582795451833,51.11802606820183,2024-03-11,Type_A,3.6518424577424713,0
2116,-23.30501810282963,55.09664691613073,2024-09-11,Type_C,2.2831077821491745,0
2117,-5.859559154408176,73.23753339916163,2024-04-14,Type_B,8.974122612322455,2
2118,4.8796163894496605,26.608512589060275,2024-03-10,Type_C,8.935588229871005,3
2119,-15.488039168687385,-50.0289404133394,2024-06-03,Type_D,9.565203020661864,1
2120,12.073168989605481,13.99584935685911,2024-10-01,Type_A,2.415700589655799,3
2121,11.398205556622734,14.779208683867116,2024-08-18,Type_A,6.782049970707559,3
2122,-21.407614085137144,53.59560137561811,2024-09-12,Type_A,9.902116802371449,0
2123,4.623113070826911,37.76807851957456,2024-01-25,Type_D,3.535399700388191,3
2124,-17.652704365469855,-46.4221423126627,2024-06-25,Type_D,4.209048253058512,1
2125,4.526834208055784,33.543674854783646,2024-04-23,Type_A,3.8248762627462964,3
2126,-15.757122972076283,-53.137944671599676,2024-11-03,Type_A,3.2825823614913503,1
2127,11.821986946371107,18.63537006949567,2024-04-15,Type_D,7.6707818648904444,3
2128,-14.44385023415827,-52.51765379203101,2024-11-14,Type_C,8.98367333895824,1
2129,-6.808322243585799,67.33554611457495,2024-12-16,Type_D,6.88870422697172,2
2130,11.921375631946752,15.30295204745595,2024-05-06,Type_D,9.301911586167801,3
2131,-15.525704031725649,-53.36917914938576,2024-07-01,Type_B,2.0807367192159885,1
2132,-23.1360181025455,57.022868877081706,2024-09-19,Type_C,2.020920518005209,0
2133,10.971963184485746,13.934656007789261,2024-02-19,Type_C,3.8856159564885986,3
2134,-16.275559361830805,-54.752691915053,2024-04-16,Type_D,9.941729982186358,1
2135,-5.449823473669962,67.82709986305265,2024-05-12,Type_A,8.046772991811718,2
2136,11.14644868154724,19.156175232967726,2024-07-03,Type_B,8.613587578375295,3
2137,-22.31035705610799,44.12316655286172,2024-02-02,Type_D,6.573960029224873,0
2138,-6.8535175074365995,69.37288117474927,2024-08-16,Type_B,6.137514622816419,2
2139,-17.009739670585798,-50.70908912942923,2024-10-19,Type_C,5.456546383709957,1
2140,4.61948755498041,34.355236947214294,2024-09-20,Type_D,3.9881942565186863,3
2141,-18.393590917644207,-50.743412089185405,2024-05-23,Type_B,1.4958224493644132,1
2142,9.534614044313932,14.884145373104968,2024-01-25,Type_A,7.98451074121973,3
2143,12.881340885574021,16.471845811730866,2024-08-18,Type_A,7.337027431771836,3
2144,5.121642195762679,36.20631381703818,2024-09-16,Type_C,9.381825411472587,3
2145,11.187873721606595,15.19455652987136,2024-02-08,Type_D,3.081986746546626,3
2146,-4.633029528260484,69.83352843470311,2024-05-11,Type_B,1.411680001302936,2
2147,5.237921214872541,33.88651957311765,2024-06-22,Type_D,3.800077599069571,3
2148,7.639324247327006,27.220207902482816,2024-08-04,Type_D,7.182689371290384,3
2149,-21.95616771737413,55.121495759806606,2024-01-19,Type_B,1.9486100801707416,0
2150,-6.835162084210179,66.97948034025384,2024-07-10,Type_C,6.995381261038304,2
2151,6.644897888796896,32.71427449760056,2024-05-05,Type_A,9.565859310139578,3
2152,5.994720055865232,31.01925317091279,2024-11-06,Type_C,9.006011630007059,3
2153,-24.1729392453639,54.22060013632296,2024-11-04,Type_B,2.0997733254687008,0
2154,-7.57746355813673,69.61616360797755,2024-02-20,Type_A,6.501796627565993,2
2155,3.130183226827562,35.69201594642344,2024-11-14,Type_A,1.7287172057148825,3
2156,5.347899429279238,32.051594507414315,2024-03-28,Type_D,3.752967160192303,3
2157,4.25831247009034,34.43447604009663,2024-03-13,Type_A,3.948610200138471,3
2158,-6.8486318838696505,67.97317540542352,2024-11-05,Type_B,5.97324203911029,2
2159,-22.307909061510454,56.55303088696741,2024-11-13,Type_C,2.859301053423327,0
2160,-22.62381341335564,58.985629346739486,2024-07-25,Type_D,9.120796560851236,0
2161,-23.22924040988265,55.97619301198844,2024-11-19,Type_A,2.83988122236893,0
2162,-5.206319368042723,71.11503273282445,2024-10-31,Type_A,4.6224966556469,2
2163,-16.257886111458202,-51.025128741950496,2024-05-28,Type_D,8.378774153253978,1
2164,-5.130171243116856,69.86294505954776,2024-03-11,Type_B,9.190849770627384,2
2165,-16.50629894602931,-48.28332275068546,2024-08-09,Type_B,8.175144758049576,1
2166,5.716093641723121,33.45352504676622,2024-07-31,Type_B,8.667088978459436,3
2167,4.961847018447392,34.69988957852274,2024-12-23,Type_A,5.162794440878563,3
2168,-5.353765123056673,65.60271370487045,2024-02-17,Type_B,1.9043029996286456,2
2169,-16.889173198497538,-55.4215785953594,2024-05-08,Type_D,2.1506225127260654,1
2170,10.056895575360606,12.900507539900374,2024-10-14,Type_B,4.826354750772761,3
2171,12.206420149706435,14.249182773394327,2024-06-18,Type_D,4.067697180766151,3
2172,3.792885833432261,27.522307915754674,2024-08-28,Type_C,8.337734902726375,3
2173,-23.702076179991984,56.11129577721019,2024-11-19,Type_A,5.390654708082211,0
2174,12.496763287457386,18.623397753391657,2024-08-14,Type_A,4.212096392209794,3
2175,-5.8065640751983505,67.50022151459498,2024-03-26,Type_C,7.844869566989077,2
2176,5.8859119595067435,32.329413415374304,2024-11-27,Type_C,1.781249114568598,3
2177,4.3210794934835794,34.07869413639912,2024-11-22,Type_D,4.9696026390600725,3
2178,-23.899569875682523,55.92083455523296,2024-05-08,Type_A,8.673205039247254,0
2179,6.719942641944338,29.78269899607323,2024-10-12,Type_B,1.7555028782194402,3
2180,-21.363921322355644,58.68997797338384,2024-03-09,Type_A,8.182532887304035,0
2181,-6.9410845112749255,70.583273010097,2024-02-27,Type_C,3.7609619546626707,2
2182,-6.159723647094112,63.292312026535335,2024-04-27,Type_C,9.393231656936898,2
2183,-6.037379499523311,69.91974154314833,2024-11-22,Type_B,6.700209525327802,2
2184,-7.248867310609209,70.76807135131095,2024-08-01,Type_D,8.06777129065734,2
2185,12.717095906472714,19.144270319234266,2024-03-19,Type_B,8.24766111250737,3
2186,4.509788660045511,27.16193765874641,2024-07-18,Type_C,4.240425084271461,3
2187,11.568257920195476,12.253486726983045,2024-06-06,Type_C,5.097358867669383,3
2188,4.71241541130799,34.637508848063504,2024-10-23,Type_A,1.625921432129285,3
2189,-6.73830451441193,67.28930089857502,2024-05-24,Type_B,4.84701606318151,2
2190,-6.886396721172817,66.69973690202305,2024-01-25,Type_D,8.462069296462385,2
2191,4.773905737763339,29.30025724678753,2024-07-30,Type_C,6.415445897787114,3
2192,4.356149778458075,30.582759829471094,2024-02-15,Type_B,6.4211305274945145,3
2193,-6.305747327847875,65.97687164808613,2024-08-23,Type_D,9.965215210368646,2
2194,12.799776046997113,13.323065287036876,2024-02-10,Type_C,7.605792669691337,3
2195,14.548791515878978,18.53281137176585,2024-11-24,Type_D,3.641797921977538,3
2196,10.731404358693887,16.402659887922795,2024-03-09,Type_A,6.6695497375796995,3
2197,-16.6270616995777,-53.71500725640226,2024-10-23,Type_D,9.519660161438619,1
2198,5.204531221967744,30.69711775493203,2024-04-21,Type_B,1.7156956920523587,3
2199,11.920482816502936,15.380928460373113,2024-04-07,Type_B,8.286672843390377,3
2200,-19.050910709452832,-49.25005295517377,2024-01-04,Type_A,4.187002047456693,1
2201,-16.5617432948551,-46.75192182140385,2024-07-29,Type_C,8.4870531391016,1
2202,5.686974944132222,27.757206696885397,2024-05-08,Type_A,9.026982059501966,3
2203,-5.551321993588641,64.21999064783574,2024-04-13,Type_D,5.690397974439037,2
2204,-17.019153608331756,-49.08733034388115,2024-10-21,Type_B,3.7670143576101527,1
2205,-16.603577080238914,-53.37050621895827,2024-06-11,Type_B,6.542851118584451,1
2206,-21.78209620869312,50.47260749048131,2024-06-11,Type_C,7.738889298795583,0
2207,-20.18381392253733,58.41860232399807,2024-01-15,Type_A,3.5354709747628412,0
2208,2.6706368884674028,29.515110451775623,2024-01-06,Type_D,5.553802284234292,3
2209,-17.205022687090903,-49.24881361163736,2024-07-08,Type_B,9.143887002573463,1
2210,4.212452275875487,33.31697764040881,2024-01-17,Type_C,6.656617538856126,3
2211,4.143162388982812,33.315056350835334,2024-09-17,Type_D,3.449769521002816,3
2212,-15.975119224732168,-52.19368335295749,2024-12-10,Type_A,6.912980504306222,1
2213,-7.593227264652519,73.1015222590505,2024-01-13,Type_A,7.9917942199645875,2
2214,-18.610124808944253,-49.19135772172753,2024-03-20,Type_B,6.521961458720246,1
2215,4.606842199847433,29.992555598336622,2024-06-06,Type_D,2.789940487425091,3
2216,-5.70210354693871,71.01384288202922,2024-01-20,Type_C,6.474600179901189,2
2217,4.699815670073469,36.15451948675785,2024-04-13,Type_D,2.0768068247041036,3
2218,-21.51689074301879,56.306548837821666,2024-10-06,Type_D,7.513837382007806,0
2219,-16.123724575921276,-50.968816553960266,2024-05-16,Type_C,7.757419763666201,1
2220,-5.354677451629564,62.8956441506179,2024-10-04,Type_D,4.968710170693717,2
2221,-16.317921257064803,-51.59684488336637,2024-11-08,Type_D,3.5756960264772197,1
2222,6.51057676130709,26.301677611787376,2024-03-10,Type_C,3.521146890281526,3
2223,4.640834309040112,35.71674556497262,2024-03-09,Type_B,8.453623505160776,3
2224,-17.119494442936006,-49.324348701078776,2024-11-24,Type_C,3.6914179724482974,1
2225,6.003262495736006,33.234971602832694,2024-01-13,Type_B,2.843918848020297,3
2226,4.914041865458615,33.84436476312421,2024-05-11,Type_A,8.799477648929447,3
2227,5.99470776539529,26.621564429078823,2024-12-10,Type_D,1.6243373712137599,3
2228,-17.22828438373216,-49.27547658480235,2024-03-22,Type_B,1.6105573456373725,1
2229,-15.509879044226494,-46.59105360535568,2024-02-07,Type_C,5.75212029808215,1
2230,-15.33025013733432,-50.34170512449781,2024-05-17,Type_C,9.233783067478996,1
2231,-22.95543290546848,52.25471543446723,2024-12-23,Type_C,4.259200217655463,0
2232,-15.594728869569575,-52.45610472069565,2024-04-23,Type_B,1.657539949503683,1
2233,-18.074910384373283,-54.01822091422221,2024-04-09,Type_A,5.734411411276621,1
2234,-6.693180874727734,66.7617921349059,2024-05-24,Type_B,6.717926953388368,2
2235,-6.9727195656244625,68.24908569369009,2024-09-10,Type_B,6.65486670861078,2
2236,5.8521809538025495,36.20284550883113,2024-08-07,Type_D,2.7205015345638683,3
2237,-20.78465709498641,57.518631812657105,2024-11-15,Type_B,8.459191639179284,0
2238,-17.88534711363326,-55.898835818788555,2024-10-17,Type_A,1.3170962140212734,1
2239,-19.496996491515446,49.75423643363616,2024-05-01,Type_A,8.54865238004486,0
2240,10.643260713752245,16.215991463196623,2024-04-18,Type_C,3.2535502590654515,3
2241,-21.68675445325597,56.92630551661094,2024-08-21,Type_A,8.350023247434379,0
2242,4.067747769157498,30.7693084171028,2024-07-04,Type_D,4.534347359129434,3
2243,-17.966135433278474,-53.41233684204916,2024-10-13,Type_D,7.264160426608764,1
2244,-22.02248264681189,57.83273155328433,2024-05-13,Type_D,1.020939123792145,0
2245,-20.103782755630718,60.4281115043134,2024-01-21,Type_C,4.17244087112263,0
2246,-7.2850984328920445,62.64257594589013,2024-12-17,Type_B,5.6525005502204415,2
2247,-22.7007261555182,56.419786794493604,2024-12-11,Type_D,2.414998292116027,0
2248,-21.433283358191414,52.45785416168496,2024-06-30,Type_C,9.380903355178017,0
2249,-4.769595755864726,70.23923283321444,2024-01-30,Type_B,4.54639318255755,2
2250,-16.611212089740437,-49.741605595460996,2024-06-25,Type_D,9.25349510082999,1
2251,11.670950840481146,10.918249753943204,2024-09-10,Type_C,7.454954883752903,3
2252,5.289615688169686,34.7058593170986,2024-03-03,Type_C,4.7136904222805125,3
2253,3.9664079494483326,34.53622047457551,2024-08-06,Type_D,4.106924935182253,3
2254,-4.424037962686532,70.98684105013069,2024-07-27,Type_C,3.93270514456989,2
2255,-5.545364513994897,67.76298361890933,2024-01-28,Type_B,3.0214000256846827,2
2256,-18.320311717972565,-48.81259199519715,2024-04-09,Type_C,9.490212258930155,1
2257,5.10030275273159,27.11254442660578,2024-10-27,Type_A,6.9026650631763085,3
2258,4.428210584416366,25.05042702343917,2024-11-16,Type_C,4.8005852880519875,3
2259,-14.921981479824868,-55.30435794483678,2024-08-08,Type_D,4.973109487965884,1
2260,-18.19750883075489,-46.731051877985436,2024-03-03,Type_B,2.053297326058428,1
2261,-15.876323510993037,-52.10819000649805,2024-01-03,Type_A,9.181793987681118,1
2262,-22.1182554435706,54.75257024095211,2024-02-29,Type_A,6.031945177898756,0
2263,-6.368289590018829,68.44421053879844,2024-09-21,Type_B,2.450473592423551,2
2264,-22.07393057042519,55.87727788719262,2024-05-07,Type_D,5.96739795564593,0
2265,-18.250288007660675,-59.19612989832204,2024-06-19,Type_D,8.770391407355522,1
2266,12.648404216986815,19.764993968820377,2024-01-25,Type_C,9.224868137795298,3
2267,-16.04641987461648,-55.25303333006046,2024-09-10,Type_A,8.883770537545459,1
2268,3.0710626457145294,30.409474211581568,2024-03-03,Type_B,1.16782822829088,3
2269,-22.993478776865082,53.01395956176523,2024-02-02,Type_A,1.654159084465143,0
2270,4.19801741055542,30.05651059859462,2024-04-15,Type_A,8.197809658301708,3
2271,-7.680505752349698,65.2736958987148,2024-07-10,Type_C,1.5639762307962666,2
2272,-22.39870463538902,58.96472124978305,2024-11-25,Type_A,9.148350100241553,0
2273,11.297516503587632,6.989361366073594,2024-05-13,Type_C,1.1495633624358983,3
2274,11.65962972083658,15.630903443430064,2024-02-09,Type_C,4.262710541894995,3
2275,-17.38236868740437,-51.66020498313172,2024-04-06,Type_A,9.897785160506652,1
2276,5.253426154114685,23.646072265020702,2024-01-30,Type_B,9.512166840712629,3
2277,5.901023884202535,33.02223107806571,2024-03-12,Type_A,9.156300980602959,3
2278,-17.116295074092747,-51.49047345004689,2024-09-14,Type_A,2.7709291696229568,1
2279,-22.53840868436418,54.94960554576732,2024-02-29,Type_A,9.369409174664828,0
2280,-18.78265636766575,-50.36182521315621,2024-04-05,Type_A,6.634520040042079,1
2281,10.423523754015472,16.261453520815646,2024-01-06,Type_D,1.1080252230862708,3
2282,-22.007845844460856,53.60559795568786,2024-06-07,Type_C,5.939637676026069,0
2283,-21.593319695460735,52.25417527558348,2024-07-29,Type_D,9.684967363235376,0
2284,-17.80019453054702,-48.10307238880393,2024-04-10,Type_D,4.629708602006337,1
2285,13.299654465146633,18.01340208626015,2024-10-09,Type_A,7.694045662586481,3
2286,-22.83820576202076,54.57843064927567,2024-06-16,Type_B,8.499485735910588,0
2287,-6.481116307989152,66.12814315751093,2024-07-21,Type_C,5.077905078303033,2
2288,-6.922271602697884,63.935325161200666,2024-08-24,Type_A,1.4538613627718262,2
2289,9.409775385591699,18.382549291096684,2024-03-10,Type_A,6.484134755805392,3
2290,11.460299889907018,17.017732084729506,2024-07-30,Type_B,4.7497384922432895,3
2291,5.240713174502526,38.41563765249789,2024-09-15,Type_A,9.18893043137445,3
2292,-9.514261397700949,64.53398303748456,2024-01-24,Type_D,9.494612098910117,2
2293,11.0073411349182,15.169415717422236,2024-02-01,Type_C,8.973001794331182,3
2294,11.740679790182313,19.564653413686276,2024-02-08,Type_B,4.249517192561878,3
2295,-6.147769554983969,66.31892933811167,2024-09-28,Type_D,7.197659212007585,2
2296,10.624331063292002,18.709296425359767,2024-08-16,Type_A,2.1398809993538492,3
2297,-16.021883014693834,-51.1905820073719,2024-07-14,Type_B,8.276013170038864,1
2298,-16.50274511579785,-50.76442251241322,2024-03-05,Type_C,7.758910848211425,1
2299,-18.313890165230585,-48.01008910328554,2024-07-04,Type_A,3.8504951002908627,1
2300,-6.150323741637081,72.48118133689611,2024-12-29,Type_C,3.663008058672559,2
2301,-22.713979840273655,57.62195697989496,2024-06-01,Type_A,8.056403723272076,0
2302,5.148378175109363,34.93947435798178,2024-10-06,Type_A,6.825833731931631,3
2303,4.807796379832549,29.770982230960655,2024-12-25,Type_C,1.277082173501876,3
2304,-5.931238081854717,73.2356584791351,2024-02-17,Type_C,5.071668407535816,2
2305,4.6247543869406265,30.495070074262948,2024-10-19,Type_B,1.3913100142216415,3
2306,-7.464297554834525,69.57680678738892,2024-03-04,Type_C,9.490189356457845,2
2307,-17.216074052362003,-50.0857586847483,2024-01-21,Type_A,3.2035349665113806,1
2308,-7.263530382762565,65.9082527726791,2024-03-02,Type_B,4.3474877276175325,2
2309,-17.096583335719966,-53.04930472199035,2024-01-04,Type_D,8.893858985112942,1
2310,13.214475881280103,13.832688166079315,2024-12-24,Type_A,9.753905669824766,3
2311,-22.093842546834217,59.525041933149204,2024-10-28,Type_C,6.508785131699685,0
2312,-5.832979607578545,66.1009832884296,2024-05-08,Type_D,7.055000094577956,2
2313,-21.793858491418263,53.28419929793965,2024-12-13,Type_A,9.35445264871534,0
2314,-21.15976322365401,57.25723197503481,2024-07-12,Type_C,2.7804655390499233,0
2315,12.490080254090039,16.52438767787519,2024-07-11,Type_D,9.35128085304368,3
2316,6.272197974437519,31.677421480697515,2024-10-11,Type_C,8.52004018378063,3
2317,4.862668513153826,34.361845326235894,2024-11-30,Type_A,7.151893222787671,3
2318,11.472147970192719,19.33223742029753,2024-12-07,Type_D,9.30877804836868,3
2319,-21.202631044382777,56.85210423481618,2024-03-12,Type_C,3.1271502879302853,0
2320,-6.85467497158052,64.56287576940883,2024-03-23,Type_B,2.8438435047799593,2
2321,10.013713778332294,9.158999474138355,2024-03-19,Type_B,4.071447863424893,3
2322,-23.40359595673769,53.89110957578269,2024-12-28,Type_A,7.541801455398481,0
2323,-8.826915192533832,70.41010569520526,2024-05-27,Type_C,4.028016567280771,2
2324,-22.17890871933321,56.873067643951785,2024-10-14,Type_B,9.666750989921798,0
2325,-16.767436348240576,-49.38179554521609,2024-09-02,Type_B,3.6057988183195784,1
2326,-18.226471529404183,-52.72062668739355,2024-06-16,Type_D,7.87032133501641,1
2327,7.249200137448825,34.077998582748435,2024-11-22,Type_D,9.080269051615113,3
2328,-16.682121462129803,-52.265361738425966,2024-03-12,Type_A,1.4010839227078902,1
2329,-22.124037270527257,59.01940059875287,2024-11-21,Type_B,7.518737921912751,0
2330,-17.938096635901406,-49.64383093503956,2024-07-02,Type_D,1.0712317207489404,1
2331,6.322411840358852,28.297700582083635,2024-11-11,Type_D,8.025536718615777,3
2332,-5.165913388344904,67.24600246962663,2024-10-30,Type_C,3.450058341787609,2
2333,-16.32624362687254,-54.49929211968085,2024-01-08,Type_D,7.525090281268475,1
2334,-17.62266655960635,-55.697674162140046,2024-09-12,Type_B,5.690196937476829,1
2335,11.443798912633586,13.153910740083687,2024-12-07,Type_C,9.676722656598749,3
2336,-21.477458825330363,59.293223304012166,2024-11-12,Type_C,4.778940857439059,0
2337,-15.689936964473622,-49.78400325167566,2024-02-22,Type_B,9.79871873166024,1
2338,5.969827751384472,28.249748132597887,2024-02-23,Type_B,9.419040587469116,3
2339,-16.692047705742816,-51.77300804479171,2024-05-30,Type_D,3.1199753231560803,1
2340,10.735814129980486,18.63716742452874,2024-12-24,Type_B,5.205373953348334,3
2341,4.882206169599051,32.458294846568165,2024-12-13,Type_C,6.048839908149537,3
2342,-5.309114940836967,74.23871496626148,2024-05-29,Type_C,2.3935664326937425,2
2343,-22.587381330608956,50.6882445895386,2024-03-02,Type_D,6.735089082878754,0
2344,-23.88996290278863,56.54571540472529,2024-07-10,Type_B,8.038277547746288,0
2345,11.369897459995059,12.244553326774549,2024-02-16,Type_C,8.705468159484653,3
2346,-6.191164699084312,67.310477001914,2024-04-22,Type_A,5.735101224111154,2
2347,6.842990551765108,29.90891528275896,2024-08-11,Type_C,8.147345724251874,3
2348,-17.191705296454604,-56.036462760565996,2024-05-10,Type_B,1.6650251477187403,1
2349,-20.602816287146823,54.44603144744646,2024-01-22,Type_B,4.79464868679427,0
2350,4.421475870343126,34.597429132055,2024-11-23,Type_C,6.806054374200216,3
2351,12.448127972775538,8.058104627601674,2024-10-11,Type_D,8.431467809317015,3
2352,-6.803251676004318,65.2285274647004,2024-10-05,Type_A,4.674784933857929,2
2353,-20.041625550333958,55.369884083349845,2024-12-08,Type_A,9.398734895012451,0
2354,-22.68683784732346,56.24660165330971,2024-09-16,Type_D,8.232897830557093,0
2355,5.496104581038352,29.647981015713544,2024-06-16,Type_A,7.56726458518579,3
2356,4.654541380615761,33.33968510755753,2024-03-20,Type_C,4.424953306780656,3
2357,-16.513210159269754,-58.06201367094398,2024-12-22,Type_C,9.310252932750727,1
2358,5.053921828316339,31.630832958370895,2024-10-15,Type_B,7.029462617808428,3
2359,-7.273325382237451,65.57391104991288,2024-03-05,Type_A,7.480171462930908,2
2360,4.669727789289741,28.46362154600615,2024-07-03,Type_B,2.4049645746882335,3
2361,-5.084080686157234,69.73205750309062,2024-10-08,Type_D,1.3439659147668854,2
2362,-23.15180920351687,51.77625749677071,2024-03-22,Type_A,7.684510823564536,0
2363,-16.972033499013282,-52.573026475196514,2024-05-28,Type_B,1.2499787302066037,1
2364,-21.371227612866903,56.27187822882959,2024-10-24,Type_B,5.822594816172591,0
2365,-6.173661752202651,69.8613073316028,2024-07-18,Type_B,8.35594460083345,2
2366,6.919799117572198,24.786594028447716,2024-04-07,Type_C,9.637968839922816,3
2367,-7.6948047243737205,72.11114691735389,2024-03-22,Type_D,3.1641407844047342,2
2368,12.332189193350056,15.66494361803056,2024-08-04,Type_A,8.573322656611856,3
2369,-6.197560418730284,62.80124852579593,2024-12-15,Type_D,2.692906042703439,2
2370,-6.499472949533404,68.70924248193597,2024-12-21,Type_B,6.40965762546983,2
2371,-7.67559932943157,72.85587619104825,2024-12-16,Type_A,9.806741625166067,2
2372,-20.893887722050483,54.95278719413648,2024-08-02,Type_C,1.1543728876952941,0
2373,10.549556350968107,17.071258077567947,2024-01-25,Type_A,3.759192613505908,3
2374,-22.972516477209318,56.907801723294924,2024-10-19,Type_B,9.030066610193716,0
2375,-18.781495951901814,-49.15031091527666,2024-10-09,Type_B,5.091536072753418,1
2376,-15.207697559461268,-50.42208141792496,2024-06-17,Type_C,6.887375989630426,1
2377,-17.19744894652123,-50.35650327720323,2024-09-16,Type_C,5.279529117687305,1
2378,-6.812753737941239,65.2722317852805,2024-05-05,Type_A,7.341328239495605,2
2379,5.213385145601383,31.795751946643392,2024-03-20,Type_C,7.235733143348587,3
2380,4.249240958134857,29.833225475439114,2024-09-24,Type_D,3.7162847679055915,3
2381,-18.94628964484343,-51.316958815561534,2024-11-17,Type_C,8.3367989508414,1
2382,-20.827236155942558,56.40066013530685,2024-11-28,Type_C,7.263986296222182,0
2383,-17.31429221043037,-52.75565061479984,2024-01-29,Type_B,7.159748713709309,1
2384,-16.975787064622804,-55.19599832442573,2024-02-15,Type_A,8.102924499153453,1
2385,-17.866257062655677,-53.79972864694088,2024-01-26,Type_B,1.6594602259090063,1
2386,5.662693195547077,25.685129432612204,2024-02-10,Type_D,2.4475454621903907,3
2387,-16.483333736707333,-44.41773624782225,2024-01-27,Type_B,5.517669292473848,1
2388,4.404308037296758,25.610784908995008,2024-05-11,Type_C,7.700205056103684,3
2389,8.213521870204737,33.93124848820403,2024-09-06,Type_A,4.761039675829903,3
2390,4.936091684687289,35.75372887656828,2024-11-16,Type_D,9.284685957548877,3
2391,-6.8319159049034655,68.738781586681,2024-12-17,Type_B,9.40876361171633,2
2392,-22.85549240934258,56.91736090733879,2024-05-22,Type_C,7.390056412091692,0
2393,-17.256109144731113,-48.04885961997893,2024-07-19,Type_B,1.0534087280435451,1
2394,-5.250423625622236,74.92640318050525,2024-01-18,Type_B,6.676305373670186,2
2395,-20.31291379152488,54.18440070516479,2024-02-16,Type_B,4.1003241469701965,0
2396,5.265099444495128,31.07575431537406,2024-08-20,Type_C,4.0262008505613105,3
2397,-21.058637985940976,52.19496175564571,2024-02-03,Type_B,8.26367141624306,0
2398,-21.667856765037392,60.095646019179014,2024-01-23,Type_B,5.012638074422928,0
2399,11.311148394694548,12.447512066182206,2024-01-05,Type_A,3.140903285754683,3
2400,6.979264074763893,28.351765279312282,2024-08-31,Type_A,1.8093365317343737,3
2401,-22.07348015227142,60.00706326648129,2024-08-25,Type_D,7.21107523875424,0
2402,-6.005601743559974,68.57223938007547,2024-07-08,Type_D,8.675625317884116,2
2403,-21.547752466882855,50.90795376665429,2024-03-03,Type_A,6.0137858834115585,0
2404,-21.31063430927965,49.59337897912967,2024-03-05,Type_B,4.3280788354558375,0
2405,-23.591360928088232,54.88952651831609,2024-04-29,Type_C,3.838280372716153,0
2406,9.729955390874832,13.633210304006463,2024-08-07,Type_A,6.429215318124024,3
2407,10.86874081485478,17.072538179326347,2024-11-25,Type_C,6.30114208770461,3
2408,4.383357002833937,32.22038603586953,2024-02-22,Type_C,3.7083321658451793,3
2409,-16.52677456983777,-56.1022515970586,2024-09-25,Type_A,3.6576291467266184,1
2410,-5.196986919033279,67.67108090750327,2024-02-01,Type_D,7.520143637326413,2
2411,5.589445835166632,35.68974453766832,2024-07-21,Type_C,6.215791499133181,3
2412,11.740954230657715,8.407073190133888,2024-06-09,Type_C,6.167797161823241,3
2413,-6.081894989611974,67.74645560595587,2024-04-27,Type_B,5.289549732305193,2
2414,-17.456688463389167,-51.80972230946992,2024-05-22,Type_A,8.312561830826265,1
2415,-21.266495619007163,53.03146729269934,2024-10-12,Type_B,6.385994408095561,0
2416,13.49746410731623,11.955094477748531,2024-04-16,Type_B,3.794724600571547,3
2417,-5.562034089428385,68.93993589594555,2024-11-10,Type_B,6.26398821947507,2
2418,6.027162944832799,27.325110807405473,2024-03-19,Type_C,6.773439534800649,3
2419,-17.93883914185114,-55.604653770300295,2024-09-06,Type_C,5.183677148649212,1
2420,6.79373557228396,32.49779051505238,2024-10-23,Type_D,5.311831670382268,3
2421,5.7898569229676875,26.59776324381682,2024-05-25,Type_C,9.28223840704043,3
2422,11.192660777643471,16.857728000425592,2024-05-27,Type_A,8.586429513707929,3
2423,10.870094620762844,15.8830245813748,2024-05-06,Type_A,3.656928635132573,3
2424,-15.763980578655937,-52.642728816443125,2024-05-12,Type_A,7.15297582424497,1
2425,-8.252293868007664,69.85087672984004,2024-11-05,Type_B,2.802930633295465,2
2426,-19.89380546693041,53.858145720383106,2024-12-09,Type_C,3.289430021997775,0
2427,-20.707154871487546,55.35355560377167,2024-03-09,Type_A,9.457867625088106,0
2428,-6.175317959083045,65.28811660992103,2024-06-18,Type_D,7.81977252019137,2
2429,-6.276596596722445,64.1320518939098,2024-11-23,Type_A,9.898519780136596,2
2430,5.770987171051672,30.030833294938212,2024-12-01,Type_C,3.7556176268841113,3
2431,5.026577887933879,31.62884556159551,2024-09-08,Type_A,8.580871751255913,3
2432,-21.98963647214981,53.012995787660465,2024-01-23,Type_D,5.377429797493813,0
2433,10.775761603598253,12.641444275207931,2024-03-14,Type_A,4.488061877093292,3
2434,11.986505611259455,18.07171390511339,2024-07-23,Type_C,1.3335277751313155,3
2435,9.768014843364227,11.644842894637456,2024-03-16,Type_A,4.620511554343862,3
2436,-16.342365497635615,-46.56869068615313,2024-05-21,Type_A,7.251911206541021,1
